2,2.7167,9.441,1.7899,-0.23842,-1.0221,-0.15435,0.57557,0.78373,1.1952,41013,1
2,2.7165,9.4405,1.7658,-0.30175,-1.0069,-0.18331,0.57557,0.76587,1.1974,41032,1
2,2.7284,9.4038,1.7542,-0.083431,-0.91533,-0.24936,0.5528,0.74206,1.1908,41052,1
2,2.7286,9.4043,1.7782,-0.11544,-0.80854,-0.28079,0.57557,0.77976,1.1996,41071,1
2,2.7283,9.428,1.7416,0.17795,-0.56445,-0.51599,0.56315,0.75794,1.2039,41091,1
2,2.7527,9.4533,1.7765,-0.12437,-0.16781,-0.72736,0.57557,0.77579,1.1996,41130,1
2,2.7044,9.4038,1.7669,0.080969,-0.091533,-0.65818,0.57557,0.76786,1.1996,41150,1
2,2.6925,9.404,1.7793,0.20786,-0.6865,-0.58896,0.58178,0.77976,1.2105,41169,1
2,2.7163,9.489,1.7528,-0.015861,-0.73227,-0.79306,0.55694,0.72421,1.1974,41189,1
2,2.7525,9.4772,1.752,0.02745,-0.36613,-0.98081,0.55901,0.74603,1.2083,41208,1
2,2.7407,9.4166,1.7776,0.17385,0.25934,-1.505,0.56108,0.78571,1.1996,41228,1
2,2.7045,9.4041,1.779,0.18819,0.62548,-1.5725,0.57557,0.75595,1.1974,41247,1
2,2.6803,9.367,1.7684,0.08891,0.56445,-1.0455,0.56522,0.7619,1.1886,41267,1
2,2.7045,9.3553,1.7799,0.42313,0.30511,-0.80762,0.5735,0.7877,1.2018,41286,1
2,2.6924,9.4281,1.7668,0.34477,0.16781,-0.80331,0.56729,0.73016,1.1952,41306,1
2,2.7166,9.4652,1.7774,0.0112,0.30511,-1.0089,0.54865,0.75992,1.2061,41325,1
2,2.7043,9.4524,1.7539,0.041655,0.33562,-1.055,0.57971,0.75595,1.1886,41345,1
2,2.7281,9.4521,1.7291,-0.068506,0.5492,-1.072,0.55901,0.76786,1.1886,41364,1
2,2.7162,9.44,1.7418,0.046777,0.24409,-0.79887,0.55072,0.70437,1.182,41384,1
2,2.7163,9.4037,1.7545,0.12629,0.48818,-0.74549,0.57143,0.7877,1.193,41403,1
2,2.6924,9.4037,1.7673,0.3591,0.56445,-0.87138,0.56108,0.79365,1.1974,41423,1
2,2.7043,9.4402,1.7542,0.25983,0.79329,-1.1283,0.56936,0.78175,1.2061,41443,1
2,2.6683,9.4645,1.7668,0.1176,1.2815,-1.1802,0.56522,0.76786,1.1952,41462,1
2,2.7044,9.4526,1.766,0.056545,1.5713,-1.095,0.56315,0.75397,1.2039,41482,1
2,2.6802,9.4278,1.7551,0.4794,2.2578,-1.1321,0.5735,0.7877,1.2018,41501,1
2,2.6679,9.4515,1.7309,0.60577,2.2273,-1.0891,0.52381,0.75198,1.1908,41521,1
2,2.6559,9.4514,1.7313,0.577,2.4714,-0.95877,0.5528,0.78175,1.2083,41540,1
2,2.6077,9.4388,1.733,0.56152,1.968,-0.94839,0.55072,0.79762,1.1974,41560,1
2,2.5958,9.4633,1.7449,0.44834,1.495,-1.1162,0.54865,0.73214,1.193,41579,1
2,2.6078,9.4634,1.7445,0.52761,0.83905,-1.0748,0.56108,0.78571,1.2061,41599,1
2,2.6077,9.4266,1.7332,0.03831,0.47292,-1.2223,0.52381,0.72421,1.1952,41618,1
2,2.6438,9.4635,1.7314,0.28748,0.35088,-1.3146,0.56108,0.75397,1.1952,41638,1
2,2.6319,9.4514,1.7441,0.19951,0,-1.0065,0.56936,0.79167,1.2039,41657,1
2,2.6318,9.4634,1.7318,0.32817,0.22883,-0.84909,0.56522,0.79167,1.1952,41677,1
2,2.632,9.4639,1.7559,0.15575,0.015256,-0.84137,0.56315,0.78571,1.1974,41696,1
2,2.6439,9.4637,1.7435,0.17378,0.12204,-0.72416,0.55694,0.77579,1.2039,41716,1
2,2.6319,9.4514,1.7441,0.23494,0.30511,-0.80386,0.56315,0.7619,1.1996,41736,1
2,2.6679,9.4637,1.7307,0.18958,0.57971,-0.71866,0.55901,0.77976,1.2061,41755,1
2,2.6199,9.4391,1.7447,0.12555,0.83905,-0.78242,0.57143,0.80159,1.193,41775,1
2,2.6198,9.4757,1.7439,0.28057,0.86957,-0.87591,0.56108,0.76984,1.1974,41794,1
2,2.6199,9.4391,1.7447,0.18831,0.76278,-0.78215,0.55072,0.78968,1.2061,41814,1
2,2.6196,9.4508,1.7203,0.20517,0.8238,-0.72386,0.56729,0.76587,1.1974,41833,1
2,2.5956,9.4631,1.7329,0.5195,0.61022,-0.69594,0.5528,0.77183,1.2039,41853,1
2,2.6078,9.4634,1.7445,0.17478,0.62548,-0.67439,0.56315,0.80159,1.2083,41872,1
2,2.6076,9.4873,1.72,0.11163,0.18307,-0.69421,0.56522,0.77976,1.1974,41892,1
2,2.5956,9.4752,1.7326,0.34828,0.38139,-0.62809,0.5528,0.79563,1.2039,41911,1
2,2.6074,9.4627,1.7084,0.26851,0.045767,-0.6946,0.57143,0.79167,1.2061,41931,1
2,2.6079,9.4637,1.7566,0.25157,0.19832,-0.75716,0.55487,0.77579,1.1952,41950,1
2,2.5836,9.4507,1.7335,0.64627,0.32037,-0.63283,0.54037,0.75595,1.1996,41970,1
2,2.6074,9.4993,1.7077,0.32906,0.25934,-0.80483,0.56522,0.7877,1.2039,41989,1
2,2.5958,9.4755,1.7447,0.12329,0.51869,-0.89568,0.55901,0.76786,1.1996,42009,1
2,2.5714,9.426,1.7223,0.39257,0.5492,-0.767,0.56522,0.79167,1.2018,42028,1
2,2.5594,9.4015,1.7231,0.52408,0.38139,-0.46701,0.5528,0.79563,1.1952,42048,1
2,2.5713,9.4867,1.709,0.72819,-0.21358,-0.45919,0.54865,0.7381,1.1996,42068,1
2,2.5954,9.5479,1.7071,0.59686,-0.50343,-0.75004,0.54037,0.77778,1.1996,42087,1
2,2.6316,9.5241,1.7185,0.28063,-0.030511,-0.87288,0.56522,0.77381,1.1842,42107,1
2,2.6073,9.4624,1.6964,0.58836,0.5492,-1.1749,0.56108,0.77778,1.1974,42126,1
2,2.5472,9.4621,1.7102,0.86922,1.1289,-1.252,0.55901,0.7996,1.2039,42146,1
2,2.5593,9.4135,1.7109,0.6157,0.57971,-0.59252,0.56729,0.80159,1.1974,42165,1
2,2.5835,9.4261,1.7219,0.52468,0.38139,-0.43709,0.55072,0.80159,1.2018,42185,1
2,2.5713,9.4867,1.709,0.70845,0.19832,-0.66156,0.56315,0.77778,1.193,42204,1
2,2.5955,9.5238,1.7196,0.7702,0.39664,-0.71165,0.55694,0.76786,1.1908,42224,1
2,2.5831,9.4864,1.6846,0.405,0.45767,-0.93002,0.56729,0.80159,1.1996,42243,1
2,2.5953,9.5233,1.6955,0.612,0.85431,-0.77749,0.55487,0.80159,1.1996,42282,1
2,2.5954,9.4504,1.709,0.77051,1.8764,-0.69636,0.54865,0.79167,1.2083,42302,1
2,2.5834,9.4503,1.7094,0.85942,2.868,-0.95739,0.5528,0.7619,1.1952,42321,1
2,2.5831,9.4985,1.6843,1.0961,3.8596,-0.89217,0.56315,0.77778,1.2039,42341,1
2,2.5475,9.5114,1.7333,1.0757,4.4241,-1.1275,0.5383,0.78968,1.1996,42361,1
2,2.5352,9.4986,1.7099,0.932,4.7445,-1.2507,0.56315,0.78373,1.1974,42380,1
2,2.5108,9.5101,1.6863,1.2297,4.7292,-1.2714,0.54244,0.79365,1.2061,42400,1
2,2.5349,9.5225,1.6853,1.1996,4.5004,-1.2063,0.55072,0.7877,1.2018,42419,1
2,2.4746,9.5095,1.6753,0.89892,4.2105,-0.55109,0.54037,0.75198,1.1996,42439,1
2,2.4505,9.558,1.6751,0.96765,3.4325,-0.2526,0.54451,0.79167,1.2039,42458,1
2,2.463,9.6444,1.7212,0.73982,3.1884,-0.66213,0.51346,0.7381,1.2018,42478,1
2,2.4145,9.5213,1.6889,-0.049495,1.6323,-0.12144,0.55072,0.77778,1.2039,42497,1
2,2.3294,9.3726,1.6101,-0.051766,1.3272,-0.235,0.55072,0.80357,1.2127,42517,1
2,2.3772,9.3601,1.5728,0.39337,0.47292,0.057491,0.5528,0.80357,1.1996,42536,1
2,2.3414,9.4214,1.6088,0.88814,-0.12204,0.47847,0.54658,0.7996,1.2039,42556,1
2,2.3898,9.4711,1.6304,1.4319,-1.5713,0.21227,0.54451,0.79365,1.2018,42575,1
2,2.4383,9.5333,1.6639,1.3959,-2.2578,-0.80574,0.56108,0.77976,1.2039,42595,1
2,2.5351,9.6083,1.7077,0.95024,-3.1579,-1.123,0.54451,0.78175,1.1996,42614,1
2,2.7163,9.5744,1.7511,0.38468,-2.9138,-1.1614,0.54658,0.80556,1.1974,42634,1
2,2.8009,9.5147,1.7739,0.23148,-0.76278,-0.97695,0.53623,0.7619,1.2039,42653,1
2,2.8128,9.5146,1.7615,0.67239,2.2121,-0.89564,0.53416,0.75794,1.1886,42673,1
2,2.752,9.5128,1.7031,0.90369,6.5141,-0.31295,0.55694,0.77976,1.1952,42693,1
2,2.5835,9.5115,1.7202,1.1682,8.5278,0.35972,0.53416,0.77976,1.1952,42712,1
2,2.5709,9.4738,1.6732,0.29597,6.9108,0.67885,0.53623,0.80952,1.2061,42732,1
2,2.5465,9.485,1.6375,-0.1887,6.209,0.76243,0.5528,0.80754,1.2127,42751,1
2,2.5096,9.4954,1.5661,-0.23553,4.897,0.77464,0.5383,0.80556,1.2061,42771,1
2,2.4975,9.4951,1.5545,-0.028987,5.7056,0.90398,0.54865,0.79167,1.2105,42790,1
2,2.3779,9.5322,1.6416,0.38838,6.6362,0.59271,0.51139,0.77381,1.2083,42810,1
2,2.306,9.5445,1.6797,0.39945,5.4615,0.36161,0.52795,0.78175,1.2127,42829,1
2,2.282,9.5079,1.6932,0.14028,4.0732,0.73871,0.54658,0.80357,1.2127,42849,1
2,2.342,9.5446,1.6666,-0.053675,2.7918,0.45399,0.54658,0.78373,1.2149,42868,1
2,2.3544,9.5454,1.7023,-0.60968,1.8917,0.10903,0.54244,0.79563,1.2215,42888,1
2,2.3784,9.4844,1.6908,-0.73218,1.2204,0.25957,0.54451,0.80357,1.2193,42907,1
2,2.4262,9.4598,1.6537,-0.66669,0.30511,0.39628,0.53209,0.78373,1.2193,42927,1
2,2.45,9.5083,1.6279,-0.598,-0.39664,0.69324,0.53209,0.7877,1.2083,42946,1
2,2.51,9.5571,1.601,-0.43497,-0.93059,0.99993,0.5383,0.78175,1.2127,42966,1
2,2.5707,9.6074,1.6464,-0.42771,-0.83905,0.57898,0.53623,0.78373,1.2171,42986,1
2,2.5106,9.5096,1.6622,-0.46071,0.2746,0.49751,0.54658,0.80357,1.2215,43005,1
2,2.414,9.4228,1.6427,-0.46907,0.22883,0.079621,0.54451,0.80556,1.2193,43025,1
2,2.4267,9.412,1.7028,-0.081872,0.10679,0.613,0.53209,0.80357,1.2127,43044,1
2,2.4747,9.461,1.6883,-0.272,-1.0221,0.51967,0.53209,0.79365,1.2215,43064,1
2,2.4387,9.473,1.7012,-0.15389,-1.2357,1.7186,0.54037,0.78373,1.2105,43083,1
2,2.4386,9.5703,1.6872,-0.26517,-1.6476,0.86124,0.54865,0.80159,1.2171,43103,1
2,2.4383,9.5333,1.6639,-0.67895,-2.2578,0.56749,0.54658,0.81151,1.2237,43122,1
2,2.4983,9.5455,1.6378,-0.99327,-2.8375,0.54048,0.5383,0.77579,1.2171,43142,1
2,2.4746,9.5339,1.6748,-1.0103,-3.2647,0.47455,0.53002,0.7877,1.2127,43161,1
2,2.5348,9.4978,1.6738,-1.0833,-3.9207,0.7435,0.54037,0.78175,1.2127,43200,1
2,2.5954,9.4869,1.7083,-1.4499,-4.3326,0.45981,0.55072,0.80556,1.2083,43220,1
2,2.6313,9.4259,1.6844,-1.6476,-4.6987,0.77035,0.5528,0.7996,1.2039,43239,1
2,2.6432,9.4379,1.6717,-1.4261,-3.5088,0.86183,0.54451,0.7996,1.2127,43259,1
2,2.6792,9.3893,1.6595,-1.0673,-1.7086,0.7588,0.55487,0.79762,1.2083,43278,1
2,2.499,9.5226,1.7105,-0.38843,0.65599,0.18917,0.5383,0.77778,1.2083,43298,1
2,2.5589,9.5103,1.6728,-0.50404,-1.5408,0.68432,0.53623,0.77183,1.2083,43318,1
2,2.547,9.5226,1.6849,-0.62382,-1.5408,0.97102,0.55487,0.80159,1.2105,43337,1
2,2.5956,9.4996,1.7321,-0.53772,-1.7391,0.56925,0.55487,0.79762,1.2083,43376,1
2,2.6197,9.4998,1.7314,-0.67118,-0.42715,0.1716,0.54865,0.80159,1.2105,43396,1
2,2.6318,9.4878,1.7313,-0.33147,0.12204,-0.10055,0.53623,0.76587,1.2083,43415,1
2,2.6315,9.4507,1.7079,-0.48988,1.0831,-0.17646,0.55072,0.80159,1.2083,43435,1
2,2.6195,9.4262,1.7088,-0.35955,1.6171,0.064629,0.55694,0.77976,1.2105,43454,1
2,2.595,9.4497,1.6729,-0.22624,2.1968,0.45438,0.54865,0.77976,1.2083,43474,1
2,2.583,9.4617,1.673,-0.25895,1.8154,0.38784,0.54037,0.77381,1.2083,43513,1
2,2.5712,9.4865,1.697,0.009683,1.2204,0.48415,0.54658,0.79563,1.2083,43532,1
2,2.5593,9.4744,1.7096,-0.3514,0.6865,0.47212,0.53416,0.73214,1.2039,43552,1
2,2.5714,9.4748,1.7213,-0.38413,0.36613,0.40437,0.55072,0.75794,1.1952,43571,1
2,2.5595,9.4749,1.7337,-0.45869,0.45767,0.59855,0.54244,0.7996,1.2127,43591,1
2,2.5715,9.4994,1.7329,-0.39901,0.59497,0.44498,0.52381,0.7381,1.2018,43611,1
2,2.5835,9.4993,1.7205,-0.44902,0.51869,0.29787,0.54244,0.79762,1.2127,43630,1
2,2.5955,9.4872,1.7203,-0.7592,0.8238,0.47753,0.55694,0.78968,1.2149,43650,1
2,2.5952,9.4743,1.6845,-0.46883,1.1137,0.091847,0.54658,0.75992,1.2039,43669,1
2,2.5952,9.4743,1.6845,-0.6737,1.3883,0.045562,0.54244,0.76984,1.2061,43689,1
2,2.5591,9.4498,1.6981,-0.45055,1.373,0.22096,0.56108,0.80357,1.2127,43708,1
2,2.5832,9.4378,1.6976,-0.27678,1.1899,0.281,0.55487,0.77579,1.1996,43728,1
2,2.5594,9.499,1.7212,-0.46812,0.85431,0.12695,0.56108,0.79365,1.2193,43767,1
2,2.5476,9.4507,1.7466,-0.26476,0.62548,0.097529,0.54244,0.77183,1.2149,43786,1
2,2.5475,9.4504,1.7346,-0.67167,0.045767,0.14719,0.54451,0.79563,1.2105,43806,1
2,2.5835,9.4993,1.7205,-0.54157,-0.33562,0.37666,0.54037,0.73214,1.2018,43825,1
2,2.6076,9.5117,1.7195,-0.52726,-0.65599,0.30797,0.55072,0.76786,1.1996,43845,1
2,2.6437,9.4998,1.7186,-0.7509,-0.16781,0.10815,0.55487,0.79365,1.2171,43864,1
2,2.5955,9.4506,1.7211,-0.50466,0.32037,-0.13098,0.54865,0.76786,1.2171,43903,1
2,2.6078,9.4025,1.7458,-0.38262,0.65599,-0.30473,0.54037,0.79762,1.2193,43923,1
2,2.6319,9.4271,1.7445,-0.36422,0.57971,-0.16891,0.55487,0.79563,1.2215,43962,1
2,2.632,9.5126,1.7549,-0.41938,1.1137,0.21056,0.53209,0.78373,1.2039,43982,1
2,2.6198,9.4757,1.7439,-0.51385,1.2967,0.19383,0.54244,0.75198,1.2105,44001,1
2,2.5836,9.4873,1.7327,-0.54556,1.4188,0.17706,0.53209,0.76389,1.2061,44021,1
2,2.5836,9.4386,1.7337,-0.35272,0.99161,0.4062,0.55901,0.76984,1.2127,44040,1
2,2.5835,9.4017,1.7224,-0.44137,0.83905,0.68036,0.54244,0.76984,1.2105,44060,1
2,2.5717,9.4509,1.7459,-0.53842,0.76278,0.53419,0.54865,0.79167,1.2083,44079,1
2,2.5717,9.4753,1.7454,-0.29228,0.73227,0.29047,0.55901,0.78373,1.2127,44099,1
2,2.5958,9.4755,1.7447,-0.65176,0.6865,0.35843,0.5383,0.79563,1.2215,44118,1
2,2.608,9.4639,1.7686,-0.29987,1.0221,-0.089262,0.55487,0.7996,1.2127,44138,1
2,2.6079,9.4515,1.7568,-0.43563,1.0221,0.18279,0.54037,0.77579,1.2171,44157,1
2,2.6201,9.4518,1.7685,-0.4981,1.1137,0.19718,0.53209,0.75397,1.2105,44177,1
2,2.6079,9.4637,1.7566,-0.57123,1.3883,0.46249,0.55901,0.77381,1.2193,44216,1
2,2.5958,9.4633,1.7449,-0.57299,1.2967,0.37457,0.55694,0.78968,1.2149,44236,1
2,2.5958,9.4633,1.7449,-0.27612,1.0374,0.31397,0.54244,0.76587,1.2193,44275,1
2,2.584,9.4637,1.7694,-0.57807,0.51869,0.12089,0.54865,0.79365,1.2215,44294,1
2,2.6081,9.4517,1.7689,-0.76495,0.25934,0.18967,0.5528,0.7619,1.2127,44314,1
2,2.596,9.4516,1.7692,-0.70337,0.1373,0.13103,0.54658,0.7619,1.2039,44333,1
2,2.608,9.4761,1.7684,-0.7664,0.1373,0.11733,0.54658,0.79365,1.2237,44353,1
2,2.6202,9.4764,1.7801,-0.78019,-0.10679,0.21226,0.55487,0.79563,1.2215,44372,1
2,2.6202,9.4764,1.7801,-0.72954,-0.1373,0.39142,0.53623,0.76389,1.2149,44392,1
2,2.6321,9.4519,1.7681,-0.53015,-0.16781,0.16359,0.54658,0.75,1.2149,44411,1
2,2.632,9.4395,1.7563,-0.6844,0.1373,0.29525,0.53002,0.75397,1.2083,44431,1
2,2.6202,9.4277,1.781,-0.56112,0.35088,0.18376,0.5528,0.7877,1.2171,44450,1
2,2.6082,9.4276,1.7814,-0.97393,0.30511,-0.06144,0.55487,0.79762,1.2149,44470,1
2,2.6084,9.428,1.8055,-0.6908,0.42715,-0.024654,0.54865,0.78571,1.2171,44489,1
2,2.6324,9.4402,1.7925,-0.70789,0.21358,-0.094857,0.55072,0.77579,1.2215,44509,1
2,2.6566,9.4651,1.8033,-0.48773,0.19832,-0.069029,0.5528,0.75198,1.2105,44528,1
2,2.6445,9.465,1.8037,-0.81477,-0.30511,0.052324,0.55694,0.79762,1.2171,44568,1
2,2.6201,9.4396,1.7687,-0.58036,-0.47292,0.0061023,0.52588,0.74603,1.2127,44587,1
2,2.6205,9.4282,1.8051,-0.49476,-0.50343,0.36412,0.5383,0.77976,1.2237,44607,1
2,2.5963,9.3911,1.7945,-0.23148,-0.42715,0.19273,0.54865,0.7996,1.2325,44626,1
2,2.6203,9.4035,1.7936,-0.095682,-0.51869,-0.077493,0.54451,0.76389,1.2149,44646,1
2,2.6085,9.4405,1.8173,-0.25454,-0.67124,-0.17601,0.54451,0.76984,1.2215,44665,1
2,2.6444,9.5013,1.7909,-0.088614,-0.67124,-0.50852,0.55072,0.76984,1.2083,44685,1
2,2.6685,9.4771,1.7906,-0.33723,-0.44241,-0.38842,0.54865,0.7619,1.2061,44704,1
2,2.6565,9.4283,1.792,0.03731,-0.33562,-0.48782,0.54451,0.78968,1.2171,44724,1
2,2.6323,9.4034,1.7812,0.095041,-0.12204,0.04543,0.55694,0.79167,1.2105,44743,1
2,2.6565,9.3917,1.7927,-0.040588,-0.44241,0.32389,0.54658,0.76587,1.1996,44763,1
2,2.6566,9.4163,1.8043,0.0039865,-0.24409,0.19933,0.54037,0.79167,1.2127,44782,1
2,2.6443,9.4523,1.7798,0.19224,-0.39664,0.19861,0.56108,0.76984,1.2149,44802,1
2,2.596,9.4516,1.7692,0.29612,-0.62548,-0.098156,0.54865,0.75198,1.2171,44821,1
2,2.6321,9.4641,1.7679,0.18907,-0.70175,0.04018,0.5528,0.79167,1.2127,44841,1
2,2.6325,9.4648,1.804,0.21872,-0.91533,-0.045921,0.56108,0.77976,1.2127,44861,1
2,2.6203,9.4279,1.7931,0.23538,-1.1137,0.0026021,0.53209,0.73611,1.2018,44900,1
2,2.6566,9.4407,1.8038,0.39137,-1.251,-0.042662,0.54658,0.76786,1.2105,44919,1
2,2.6445,9.4528,1.8039,0.080628,-1.0526,0.10922,0.55694,0.78968,1.2149,44939,1
2,2.6804,9.4526,1.7787,0.046656,-0.51869,-0.020486,0.55901,0.77579,1.2105,44958,1
2,2.6924,9.4647,1.7661,0.029808,-0.59497,-0.078477,0.56315,0.78571,1.2193,44997,1
2,2.6561,9.4519,1.7554,0.19522,0.38139,0.34759,0.55072,0.76984,1.2061,45017,1
2,2.632,9.4517,1.7561,0.11917,0.45767,0.46729,0.54658,0.75,1.2105,45036,1
2,2.6201,9.464,1.7683,0.041029,0.51869,0.4826,0.56108,0.79167,1.2193,45056,1
2,2.608,9.4639,1.7686,-0.18383,0.32037,0.22172,0.53416,0.75,1.2083,45075,1
2,2.5959,9.4757,1.7567,-0.042859,0,0.21034,0.54658,0.74603,1.2127,45095,1
2,2.6079,9.4758,1.7563,-0.24932,-0.25934,0.08499,0.54658,0.7877,1.2105,45114,1
2,2.6078,9.4634,1.7445,-0.26636,-0.59497,0.017227,0.54037,0.75198,1.2039,45134,1
2,2.62,9.4638,1.7562,-0.29841,-1.1289,-0.016344,0.54658,0.7877,1.2149,45153,1
2,2.6321,9.4763,1.7677,-0.33258,-0.85431,-0.15582,0.56108,0.77381,1.2105,45173,1
2,2.6079,9.488,1.7561,-0.26913,-1.1594,-0.12106,0.54865,0.75794,1.2039,45193,1
2,2.596,9.476,1.7687,-0.26005,-1.0984,-0.45166,0.55901,0.79762,1.2171,45212,1
2,2.6201,9.464,1.7683,-0.040096,-1.3577,-0.43591,0.55901,0.78968,1.2149,45232,1
2,2.6081,9.4517,1.7689,-0.34854,-1.3425,-0.95376,0.55072,0.79365,1.2039,45251,1
2,2.6319,9.4636,1.7438,-0.37757,-1.1899,-0.83652,0.55072,0.77579,1.2149,45271,1
2,2.6682,9.452,1.755,-0.1462,-1.251,-1.0345,0.55487,0.75794,1.2039,45290,1
2,2.6802,9.4643,1.7544,-0.28449,-0.90008,-0.88907,0.55072,0.77183,1.2105,45310,1
2,2.7043,9.4646,1.7537,-0.21955,-0.44241,-0.77982,0.56315,0.79365,1.2127,45329,1
2,2.656,9.4639,1.7431,0.12252,0.19832,-0.93414,0.55487,0.77778,1.2149,45368,1
2,2.6318,9.4634,1.7318,0.089136,0.74752,-1.0342,0.55694,0.76389,1.2018,45388,1
2,2.632,9.4639,1.7559,0.13766,0.79329,-0.96131,0.55072,0.76587,1.2105,45407,1
2,2.6081,9.4517,1.7689,0.42015,1.0374,-0.95688,0.55901,0.78968,1.2039,45427,1
2,2.5719,9.4026,1.7709,0.35897,0.88482,-0.87779,0.55694,0.77579,1.2018,45446,1
2,2.5475,9.426,1.7351,0.33109,0.4119,-0.70317,0.53623,0.76984,1.2039,45466,1
2,2.5955,9.5116,1.7199,0.34674,-0.25934,-0.70502,0.55072,0.76587,1.1996,45486,1
2,2.6195,9.5116,1.7071,0.23861,-0.62548,-0.62072,0.55072,0.76984,1.2105,45505,1
2,2.6317,9.4753,1.7195,0.29641,-0.2746,-0.86831,0.54865,0.7619,1.2083,45525,1
