3,0.086108,9.5962,2.6584,-3.1744,2.9515,-1.3477,0.038462,0.5749,1.0475,1657.4,1
3,0.073843,9.5592,2.6224,-2.5704,2.1257,-0.78229,0.046559,0.59109,1.045,1696.5,1
3,0.061822,9.5348,2.6107,-2.8866,1.1928,-0.18805,0.02834,0.56478,1.045,1716,1
3,0.1217,9.512,2.6463,-0.84964,1.3611,-0.56894,0.048583,0.60931,1.045,1735.5,1
3,0.085748,9.5352,2.6224,-0.11444,1.4528,-0.70302,0.01417,0.58502,1.0525,1755.1,1
3,0.086721,9.5613,2.7197,-1.6032,1.6363,-0.74162,0.024291,0.58502,1.0475,1794.1,1
3,0.088787,9.6257,2.9264,-1.6603,0.045879,-0.30826,0.038462,0.60931,1.05,1813.7,1
3,0.025143,9.4963,2.5143,-1.6136,1.4681,-0.24256,0.02834,0.61741,1.0525,1852.7,1
3,0.099247,9.4181,2.7819,-0.87781,0.47408,-0.31783,0.036437,0.58704,1.0475,1872.3,1
3,0.049546,9.6062,2.5737,2.6901,1.6975,-1.0485,0.04251,0.60324,1.045,1911.3,1
3,0.074453,9.5604,2.6834,0.8818,0.22939,-0.81787,0.026316,0.59717,1.0525,1930.8,1
3,0.1223,9.6216,2.7062,-0.52759,-0.16822,-0.5879,0.038462,0.61741,1.055,1950.4,1
3,0.11053,9.5133,2.7197,-1.1869,-0.47408,-0.53831,0.026316,0.58502,1.0475,1969.9,1
3,0.086487,9.4644,2.6963,0.0075591,-0.53525,-0.77854,0.026316,0.58907,1.0475,2009,1
3,0.050164,9.5231,2.6355,0.75732,-0.030586,-0.99081,0.026316,0.59717,1.05,2028.5,1
3,0.086363,9.4883,2.6839,0.55449,-0.44349,-1.3261,0.030364,0.61336,1.0475,2067.6,1
3,0.11041,9.501,2.7077,0.264,-0.71876,-1.2199,0.044534,0.59717,1.0525,2087.1,1
3,0.11053,9.4892,2.72,1.5575,-0.87169,-0.7652,0.038462,0.61741,1.045,2126.2,1
3,0.013478,9.5569,2.5383,2.8245,-1.3152,-1.4216,0.034413,0.57895,1.045,2145.7,1
3,0.074947,9.5012,2.7328,1.537,-2.2633,-1.2785,0.036437,0.60729,1.0475,2184.8,1
3,-0.020278,9.5605,2.7341,0.017006,-4.2514,-1.3683,0.050607,0.62146,1.0475,2204.3,1
3,-0.00036968,9.5047,2.344,1.9049,-3.288,-1.3181,0.032389,0.62146,1.05,2243.3,1
3,0.086585,9.7056,2.7061,4.5255,-3.5174,-1.6428,0.038462,0.58704,1.0375,2262.9,1
3,0.12143,9.7644,2.6194,5.3114,-5.4901,-1.3102,0.046559,0.60729,1.0375,2301.9,1
3,0.11975,9.4719,2.4517,2.1704,-3.4409,-0.85315,0.040486,0.59312,1.045,2321.5,1
3,0.098016,9.5361,2.6588,2.6117,-2.7527,-1.2235,0.05668,0.62551,1.0475,2341,1
3,0.038981,9.6449,2.7076,4.9415,-2.0951,-1.4731,0.026316,0.583,1.04,2360.5,1
3,0.074807,9.6816,2.7188,1.8429,-2.8751,-1.3801,0.050607,0.61134,1.03,2399.6,1
3,0.14562,9.5486,2.6577,-1.1385,-4.0067,-0.3052,0.040486,0.61134,1.0375,2419.1,1
3,0.12085,9.5103,2.561,-0.17361,-2.8904,-0.48256,0.044534,0.63158,1.0475,2458.2,1
3,0.12182,9.5122,2.6585,0.92466,-2.6151,-1.1352,0.054656,0.62753,1.045,2477.7,1
3,0.15667,9.6072,2.5715,2.1526,-2.7833,-1.0946,0.046559,0.59919,1.0425,2497.3,1
3,0.11089,9.6104,2.7553,1.6193,-2.4774,-0.71697,0.046559,0.61741,1.0475,2516.8,1
3,0.0725,9.5806,2.4881,-0.71351,-1.8046,-0.76671,0.034413,0.61538,1.0325,2555.8,1
3,0.12122,9.4628,2.5981,-0.82703,-3.0586,-1.3768,0.060729,0.60931,1.035,2575.4,1
3,0.1682,9.6668,2.5341,5.1564,-1.9575,-1.4653,0.030364,0.56883,1.035,2614.4,1
3,0.10808,9.653,2.4745,3.1766,-1.9728,-1.5065,0.054656,0.63158,1.0425,2634,1
3,0.13238,9.5699,2.5236,0.26503,-1.7587,-1.1167,0.052632,0.63563,1.0325,2653.5,1
3,0.13299,9.547,2.5848,-0.47173,-1.774,-1.1395,0.052632,0.61134,1.04,2673,1
3,0.14452,9.6427,2.547,0.70817,-1.4681,-1.302,0.052632,0.61134,1.0375,2712.1,1
3,0.15594,9.5576,2.4989,-0.95825,-0.61171,-0.68891,0.054656,0.63563,1.0425,2731.6,1
3,0.14489,9.6073,2.584,-1.204,-0.015293,-0.71031,0.052632,0.60729,1.04,2770.7,1
3,0.096668,9.6057,2.524,-2.5391,0.2141,-0.72152,0.062753,0.61943,1.035,2790.2,1
3,0.08489,9.5817,2.5366,-3.1662,0.39761,-0.52262,0.068826,0.63563,1.04,2829.3,1
3,0.10882,9.534,2.5488,-4.0709,0.29056,-0.46315,0.058704,0.60324,1.0375,2848.8,1
3,0.049795,9.5585,2.5985,-3.1066,-0.10705,-0.703,0.062753,0.6336,1.0475,2868.3,1
3,0.081718,9.5994,2.2194,-3.8832,0.62701,-0.10931,0.07085,0.62146,1.0375,2887.9,1
3,0.30428,9.3652,3.0466,-5.8954,2.3398,-0.31152,0.052632,0.60121,1.0425,2926.9,1
3,0.099354,9.5749,2.7925,0.23235,-1.6669,0.21818,0.05668,0.61943,1.0425,2946.5,1
3,0.048711,9.4238,2.4902,-7.0851,-0.19881,0.40183,0.040486,0.56275,1.045,2985.5,1
3,0.062432,9.5239,2.6718,-1.984,1.8351,-0.4535,0.062753,0.61336,1.04,3005.1,1
3,0.074574,9.5727,2.6955,-2.1862,2.5998,-0.72818,0.054656,0.57692,1.0425,3024.6,1
3,0.13433,9.5738,2.7186,-2.0344,2.0187,-0.89104,0.068826,0.62348,1.045,3044.1,1
3,0.050647,9.5723,2.6838,-2.8247,1.7128,-0.13256,0.062753,0.61943,1.0575,3083.2,1
3,0.061825,9.4986,2.6111,-1.3997,1.7893,-0.33445,0.062753,0.62146,1.045,3102.7,1
3,0.07446,9.4882,2.6841,-1.912,1.7587,-0.92802,0.050607,0.62551,1.055,3141.8,1
3,0.049432,9.5337,2.5622,-0.83905,1.3458,-1.0453,0.048583,0.61741,1.0475,3161.3,1
3,0.0038945,9.5374,2.7704,-0.91743,-0.27527,-1.2104,0.048583,0.59109,1.0575,3200.4,1
3,0.062316,9.4635,2.6602,-2.1905,0.74935,-1.1617,0.038462,0.57692,1.0375,3219.9,1
3,0.074213,9.5238,2.6594,-0.042054,0.35174,-1.1366,0.05668,0.62551,1.0525,3259,1
3,0.074457,9.5243,2.6838,1.7059,-0.30586,-1.2662,0.05668,0.60324,1.0425,3278.5,1
3,0.073961,9.6076,2.6342,0.8778,-0.53525,-1.2179,0.058704,0.61741,1.0425,3317.6,1
3,0.1336,9.5241,2.646,-0.94478,-0.93286,-0.87617,0.04251,0.62146,1.0475,3337.1,1
3,0.097531,9.511,2.6103,0.24873,-0.12234,-1.2128,0.038462,0.57692,1.045,3376.2,1
3,0.049673,9.5582,2.5864,0.73888,0.015293,-1.3001,0.040486,0.57287,1.0575,3395.7,1
3,0.07397,9.5113,2.6351,-0.015842,0,-1.5842,0.04251,0.62146,1.05,3434.8,1
3,0.037772,9.5461,2.5867,1.5651,-0.36703,-1.5392,0.058704,0.59312,1.045,3454.3,1
3,0.013966,9.5579,2.5871,0.32059,-1.0705,-1.6986,0.036437,0.59109,1.045,3473.8,1
3,0.049672,9.5703,2.5862,1.8416,-1.514,-1.5115,0.038462,0.60729,1.0425,3493.3,1
3,0.097284,9.5467,2.5855,0.55374,-1.6669,-1.4002,0.054656,0.6336,1.0475,3532.4,1
3,0.060714,9.641,2.4999,1.014,-1.8963,-1.411,0.05668,0.59514,1.0425,3551.9,1
3,0.061592,9.3897,2.5878,-0.687,-0.2141,-1.1844,0.050607,0.62146,1.06,3571.5,1
3,0.025987,9.5944,2.5987,-5.5322,-4.0679,-2.3508,0.058704,0.62551,1.0475,3591,1
3,0.13443,9.7547,2.729,8.6399,-0.076464,-1.437,0.050607,0.57692,1.0425,3630.1,1
3,0.12073,9.5221,2.5487,0.95317,-2.1716,-1.3532,0.054656,0.60324,1.05,3649.6,1
3,0.09789,9.584,2.6461,0.82297,-1.2234,-2.0974,0.052632,0.59717,1.0425,3688.7,1
3,0.086351,9.6087,2.6827,0.21366,-1.4834,-1.6502,0.066802,0.62348,1.04,3708.2,1
3,0.038128,9.6432,2.6223,-1.5901,-1.9881,-0.96595,0.05668,0.62551,1.0475,3747.3,1
3,0.085634,9.4627,2.611,0.71024,-1.6363,-1.0953,0.064777,0.60324,1.045,3766.8,1
3,0.073965,9.5595,2.6346,0.83144,-1.2387,-1.2509,0.062753,0.62348,1.04,3805.8,1
3,0.084278,9.6046,2.4754,1.4579,-0.51996,-1.5166,0.050607,0.62348,1.0525,3825.4,1
3,0.075911,9.6116,2.8292,-0.72939,-0.45879,-0.82038,0.046559,0.57692,1.04,3864.4,1
3,0.061094,9.4972,2.538,-2.0218,-0.96345,-1.1718,0.060729,0.62551,1.0425,3884,1
3,0.11017,9.4644,2.6836,2.966,-0.48937,-1.0868,0.066802,0.62955,1.0475,3923,1
3,0.014328,9.5948,2.6233,-0.25509,-0.22939,-0.95736,0.036437,0.583,1.0325,3942.6,1
3,0.037768,9.5822,2.5863,1.6767,-0.53525,-1.1183,0.068826,0.61943,1.045,3981.6,1
3,0.061574,9.5704,2.586,-0.020107,-0.77994,-0.47622,0.060729,0.62955,1.0425,4001.2,1
3,0.061451,9.5822,2.5737,0.94538,-0.29056,-0.59774,0.054656,0.62955,1.0425,4040.2,1
3,0.037161,9.5569,2.5256,0.69959,0.091757,-0.62596,0.05668,0.62551,1.0425,4059.8,1
3,0.025136,9.5686,2.5136,0.33077,0.015293,-0.68074,0.050607,0.58502,1.0325,4079.3,1
3,0.048938,9.5929,2.5128,-0.067186,-0.076464,-0.5808,0.048583,0.59109,1.0425,4098.8,1
3,0.037405,9.5574,2.55,0.085703,0.12234,-0.63642,0.058704,0.62955,1.035,4137.9,1
3,0.049669,9.5944,2.586,1.7579,0.53525,-0.66966,0.068826,0.60729,1.035,4157.4,1
3,0.048695,9.5804,2.4886,1.6203,0.45879,-0.61908,0.04251,0.61741,1.0325,4196.5,1
3,0.024771,9.5558,2.4771,0.80605,-0.24469,-0.72124,0.05668,0.60729,1.0375,4216,1
3,0.072743,9.5931,2.5124,0.49949,0.15293,-0.68793,0.066802,0.6417,1.0375,4235.5,1
3,0.096672,9.5695,2.5243,-0.30193,0.25998,-1.038,0.064777,0.61741,1.0375,4255.1,1
3,-0.0097265,9.6543,2.5988,2.941,0.16822,-0.51299,0.060729,0.57287,1.0325,4274.6,1
3,-0.075331,9.6174,1.9907,-0.54721,3.2115,-1.0152,0.054656,0.60121,1.035,4294.1,1
3,0.24524,9.5222,3.095,-4.0052,-1.4069,-1.565,0.05668,0.59109,1.04,4333.2,1
3,-0.058425,9.5673,2.4909,-2.9844,-0.81052,-0.75299,0.060729,0.61943,1.0325,4372.3,1
3,0.10808,9.6289,2.4747,1.7335,1.2081,-1.5731,0.062753,0.6417,1.04,4411.3,1
3,0.049423,9.618,2.5614,0.15568,1.5752,-1.3105,0.064777,0.60729,1.035,4430.8,1
3,0.012742,9.6036,2.4647,-0.6499,0.65759,-0.5428,0.022267,0.56478,1.035,4469.9,1
3,0.036799,9.52,2.4894,-0.226,1.0705,-1.1173,0.046559,0.61943,1.04,4489.4,1
3,0.060234,9.5557,2.452,1.0568,1.4681,-1.7306,0.046559,0.63765,1.035,4528.5,1
3,0.073352,9.5944,2.5733,1.058,0.88699,-1.615,0.064777,0.63765,1.045,4548,1
3,0.037638,9.6663,2.5733,2.0565,0.84111,-1.5001,0.046559,0.61336,1.0425,4567.6,1
3,-0.058063,9.6042,2.5271,-1.8046,1.6822,-0.92603,0.040486,0.58502,1.025,4587.1,1
3,0.034963,9.5886,2.3059,-1.0843,1.0246,-1.0146,0.046559,0.63563,1.0425,4626.2,1
3,0.036794,9.5682,2.4889,3.1152,1.6363,-1.5118,0.058704,0.60729,1.035,4645.7,1
3,0.048932,9.6531,2.5122,0.88892,1.5599,-1.6403,0.060729,0.63968,1.04,4684.8,1
3,0.025498,9.6055,2.5498,-0.79238,0.48937,-0.98073,0.02834,0.61134,1.045,4704.3,1
3,0.04906,9.5932,2.525,-1.4362,0.12234,-0.91347,0.040486,0.61943,1.035,4743.3,1
3,0.012989,9.568,2.4894,-0.33352,1.3764,-1.1285,0.052632,0.6336,1.04,4762.9,1
3,-0.010936,9.5555,2.4778,0.14152,1.6975,-1.1922,0.038462,0.63158,1.04,4801.9,1
3,-0.022843,9.6035,2.4776,-0.70112,1.7128,-1.0613,0.046559,0.60121,1.035,4821.5,1
3,0.0012078,9.5802,2.5017,-0.37953,1.7281,-1.1267,0.050607,0.62753,1.0325,4860.5,1
3,-0.022351,9.5563,2.5268,0.26584,1.2234,-1.0361,0.040486,0.61538,1.0375,4880.1,1
3,-0.034255,9.5803,2.5268,0.58871,1.4834,-0.97278,0.046559,0.63968,1.0375,4899.6,1
3,-0.034863,9.555,2.4661,0.49395,1.6975,-1.2419,0.040486,0.61943,1.045,4919.1,1
3,-0.035108,9.5666,2.4416,0.58573,0.8564,-1.2707,0.030364,0.60526,1.0325,4958.2,1
3,-0.022358,9.6286,2.5261,1.3862,0.68818,-1.0105,0.038462,0.59919,1.0275,4977.7,1
3,-0.034737,9.5191,2.4787,-0.68986,0.77994,-1.4702,0.030364,0.60526,1.035,4997.3,1
3,-0.093405,9.6166,2.5642,1.8192,-0.091757,-0.67596,0.038462,0.63968,1.0325,5016.8,1
3,-0.12319,9.6405,1.967,-2.0808,0.39761,-0.93341,0.02834,0.60931,1.0425,5055.8,1
3,0.011516,9.6735,2.3421,6.7998,1.2081,-1.3161,0.046559,0.62551,1.035,5075.4,1
3,-0.14175,9.6629,2.4916,-2.353,-2.2786,-0.53138,0.044534,0.63968,1.04,5114.4,1
3,0.03667,9.5921,2.4765,-0.26895,0.30586,-0.80942,0.048583,0.61943,1.04,5134,1
3,-0.081994,9.6519,2.5149,-2.2387,1.3611,-1.3703,0.046559,0.63765,1.035,5173,1
3,-0.069232,9.5935,2.6006,-1.975,-0.38232,-1.0879,0.030364,0.62551,1.035,5192.6,1
3,-0.058426,9.5794,2.4907,-2.3982,-0.27527,-0.44186,0.040486,0.64372,1.0425,5212.1,1
3,-0.021859,9.5212,2.576,-3.4241,-0.6423,-0.23233,0.032389,0.61538,1.0475,5231.6,1
3,-0.046159,9.5922,2.527,-1.9563,-0.29056,-0.75331,0.032389,0.62551,1.045,5251.2,1
3,-0.0095926,9.5341,2.6122,-2.3575,-0.6423,-0.98134,0.034413,0.60324,1.0425,5270.7,1
3,-0.0095974,9.5823,2.6117,-2.0345,-0.70347,-0.90522,0.04251,0.58704,1.0375,5309.8,1
3,-0.11696,9.5446,2.5898,-3.3316,-2.3551,-0.18013,0.040486,0.63563,1.04,5329.3,1
3,0.012257,9.5786,2.4162,-1.0585,-1.1011,0.023864,0.052632,0.62955,1.0525,5368.3,1
3,0.026599,9.5715,2.6599,0.52225,-2.2328,0.053323,0.046559,0.6336,1.0425,5387.9,1
3,-0.021382,9.6185,2.6238,2.1288,-1.0858,-0.40856,0.030364,0.58907,1.035,5407.4,1
3,-0.021497,9.5581,2.6122,-1.3375,-1.7587,-0.25469,0.044534,0.62955,1.0475,5426.9,1
3,0.037888,9.6066,2.5983,-1.4576,-2.3398,0.015874,0.046559,0.62753,1.0475,5466,1
3,0.037775,9.51,2.5871,-2.574,-2.401,0.38328,0.044534,0.59312,1.0375,5485.5,1
3,0.013962,9.594,2.5867,-1.042,-1.7893,0.14352,0.050607,0.59514,1.0325,5524.6,1
3,0.037893,9.5584,2.5988,-1.3514,-1.4987,-0.11112,0.040486,0.60526,1.045,5544.1,1
3,0.037893,9.5584,2.5988,-0.98343,-1.2999,-0.13814,0.044534,0.60121,1.0375,5583.2,1
3,0.02611,9.5826,2.611,-2.0897,-2.3551,-0.28484,0.058704,0.63158,1.04,5602.7,1
3,0.061697,9.5586,2.5983,-2.6241,-2.3857,-0.016772,0.060729,0.62551,1.0525,5641.8,1
3,0.05004,9.5469,2.623,-1.444,-1.6516,-0.16561,0.04251,0.59919,1.0475,5661.3,1
3,0.085506,9.5227,2.5982,-2.287,-1.3152,-0.062963,0.052632,0.60121,1.045,5700.4,1
3,0.073962,9.5956,2.6343,-1.3813,-1.2999,-0.026485,0.060729,0.59312,1.0425,5739.4,1
3,0.073846,9.5351,2.6227,-1.6755,-1.3917,-0.29675,0.046559,0.59109,1.045,5759,1
3,0.074333,9.5361,2.6714,-0.78586,-1.5752,-0.32907,0.066802,0.62955,1.0475,5778.5,1
3,0.10967,9.5598,2.6339,-2.2263,-1.1623,-0.13122,0.054656,0.62551,1.0525,5817.6,1
3,0.073473,9.6067,2.5854,-1.5501,-1.4987,-0.032227,0.060729,0.59312,1.045,5837.1,1
3,0.00098811,9.3388,2.4798,-2.9435,1.1317,0.26105,0.062753,0.61538,1.06,5856.6,1
3,0.063531,9.5141,2.7816,-8.2392,-2.4316,-1.4509,0.050607,0.61336,1.0425,5876.2,1
3,0.03909,9.7777,2.7185,8.277,0.10705,-0.90231,0.058704,0.61943,1.055,5915.2,1
3,0.20503,9.4285,2.6455,-2.0691,-0.79523,0.23709,0.046559,0.58097,1.0525,5934.8,1
3,0.1342,9.6217,2.706,0.31792,0.32115,-0.43135,0.054656,0.61538,1.0575,5954.3,1
3,0.039602,9.5377,2.7697,-0.45609,1.7128,-1.1099,0.050607,0.58704,1.0475,5973.8,1
3,0.062554,9.5242,2.684,-1.9136,1.4375,-1.0844,0.05668,0.59109,1.045,6012.9,1
3,0.062676,9.5244,2.6962,-1.5514,0.12234,-0.15858,0.058704,0.62146,1.06,6032.4,1
3,0.074458,9.5123,2.6839,-0.4672,0.36703,-0.68683,0.060729,0.59919,1.0425,6051.9,1
3,0.062799,9.5126,2.7085,0.71259,0.93286,-0.8597,0.05668,0.59717,1.0475,6071.5,1
3,0.026969,9.5241,2.6969,0.57042,1.147,-1.2668,0.040486,0.58502,1.045,6110.5,1
3,0.015308,9.5486,2.7213,1.7074,0.62701,-1.1189,0.046559,0.61336,1.05,6130.1,1
3,-0.056591,9.5228,2.6742,1.264,-0.45879,-0.96337,0.040486,0.58502,1.045,6149.6,1
3,0.037403,9.5815,2.5498,1.7554,1.4375,-0.92108,0.046559,0.60729,1.05,6169.1,1
3,0.075562,9.4422,2.7943,1.5546,1.2234,-1.0489,0.038462,0.58704,1.0375,6208.2,1
3,0.05077,9.5605,2.6961,0.2003,0.87169,-1.452,0.05668,0.59312,1.0475,6227.7,1
3,0.026357,9.547,2.6357,3.1017,0.6423,-1.3181,0.044534,0.59109,1.0525,6247.3,1
3,-0.0094755,9.5825,2.6239,0.78693,0.33644,-1.0981,0.054656,0.61336,1.0475,6266.8,1
3,0.014457,9.5227,2.6362,1.5074,0.33644,-1.1668,0.050607,0.62348,1.0525,6305.8,1
3,0.0023098,9.5342,2.6119,1.4736,0.88699,-1.4808,0.044534,0.62146,1.045,6325.4,1
3,0.014456,9.5348,2.6361,1.6442,1.3611,-1.3015,0.034413,0.54656,1.035,6344.9,1
3,0.0023074,9.5583,2.6117,1.4588,1.4069,-1.4245,0.044534,0.59919,1.0475,6364.4,1
3,0.01433,9.5707,2.6235,1.3978,1.5752,-1.3845,0.04251,0.62146,1.0375,6384,1
3,0.013721,9.5695,2.5626,1.599,1.5446,-1.2161,0.046559,0.57895,1.0425,6403.5,1
3,0.026232,9.5828,2.6232,1.4488,1.4987,-0.8897,0.046559,0.61134,1.0425,6423,1
3,0.038014,9.5586,2.611,1.2806,1.6975,-0.83444,0.05668,0.60526,1.0425,6442.6,1
3,0.013961,9.6061,2.5866,0.98667,1.9422,-1.072,0.046559,0.63563,1.0475,6481.6,1
3,0.0024317,9.5344,2.6241,1.2514,2.141,-0.68268,0.04251,0.58502,1.045,6501.2,1
3,-0.021864,9.5694,2.5755,1.7577,2.6915,-0.69438,0.052632,0.61336,1.04,6540.2,1
3,-0.046159,9.5922,2.527,1.0501,1.4375,-0.86788,0.048583,0.62551,1.05,6559.8,1
3,0.0016978,9.5571,2.5507,0.25223,1.1164,-0.86244,0.048583,0.63158,1.0425,6579.3,1
3,0.0024232,9.6188,2.6233,0.12963,1.9116,-0.84687,0.024291,0.59919,1.0425,6598.8,1
3,-0.034258,9.6044,2.5266,-0.28961,1.6822,-1.3411,0.038462,0.58097,1.0425,6637.9,1
3,-0.086264,9.6794,2.0879,-0.74184,4.2208,-0.53059,0.048583,0.61538,1.04,6657.4,1
3,0.23322,9.3893,3.0844,-5.1125,-0.62701,-1.8158,0.044534,0.63563,1.045,6696.5,1
3,-0.11697,9.653,2.5887,0.22344,0.61171,-0.67276,0.046559,0.61538,1.035,6716,1
3,-0.024532,9.4194,2.3087,0.96229,1.5599,-0.44119,0.038462,0.62146,1.035,6755.1,1
3,0.014682,9.716,2.6586,0.81604,3.5021,-1.2558,0.024291,0.62348,1.04,6774.6,1
3,-0.0097241,9.6302,2.599,-1.2872,3.1656,-1.3597,0.02834,0.62753,1.035,6813.7,1
3,-0.046772,9.6272,2.4656,-0.23425,2.1869,-0.40816,0.034413,0.6336,1.05,6833.2,1
3,-0.010692,9.556,2.5022,-0.45046,2.6457,-0.54741,0.030364,0.61336,1.045,6872.3,1
3,0.013481,9.5328,2.5385,-0.79299,2.401,-1.0418,0.02834,0.60729,1.035,6891.8,1
3,0.014207,9.5825,2.6112,-0.48436,2.5845,-0.86765,0.02834,0.60729,1.0425,6930.8,1
3,0.015909,9.6341,2.7814,-1.4011,1.8963,-0.47716,0.018219,0.58907,1.03,6950.4,1
3,-0.024057,9.5529,2.3562,-0.47337,3.1962,0.23068,0.016194,0.62955,1.05,6989.4,1
3,0.050045,9.4988,2.6235,-0.81519,2.3551,-0.19373,0.022267,0.63765,1.045,7009,1
3,0.012862,9.628,2.4766,1.5623,3.2727,-0.28497,0.030364,0.63158,1.05,7048,1
3,-0.010213,9.6413,2.5501,0.048286,2.4316,0.22528,0.012146,0.60729,1.0425,7067.6,1
3,0.026108,9.5946,2.6108,-3.8797,2.034,0.2497,0.018219,0.59109,1.0375,7106.6,1
3,0.013719,9.5936,2.5623,-0.81344,2.5845,-0.018334,0.012146,0.60526,1.045,7126.2,1
3,-0.010083,9.5572,2.5632,-1.4908,2.4316,-0.23618,0.010121,0.59312,1.045,7165.2,1
3,-0.0099607,9.5574,2.5754,-1.1068,2.6457,-0.20243,0.020243,0.62348,1.045,7184.8,1
3,-0.033764,9.5452,2.576,-0.67727,1.9881,-0.21119,0.020243,0.60121,1.0425,7204.3,1
3,-0.057933,9.5321,2.54,-0.4601,2.2328,0.022966,-0.0040486,0.54656,1.035,7223.8,1
3,-0.069715,9.5443,2.5523,-0.11106,1.8351,-0.36456,0.01417,0.62146,1.05,7262.9,1
3,-0.021377,9.5703,2.6242,0.22656,2.0492,-0.36112,-0.018219,0.57085,1.035,7282.4,1
3,-0.021739,9.5335,2.588,0.25797,2.5386,-0.28871,0.0080972,0.62753,1.0475,7301.9,1
3,-0.022109,9.5809,2.551,-0.37321,2.4622,-0.49469,0.020243,0.59312,1.04,7321.5,1
3,-0.034379,9.5921,2.5145,-0.49483,1.5599,-0.38047,-0.024291,0.56275,1.035,7360.5,1
3,-0.010691,9.5439,2.5023,-1.0121,1.6822,0.06589,0.0060729,0.60324,1.0425,7380.1,1
3,-0.010322,9.5085,2.5393,-1.7973,1.5293,-0.19702,0.0060729,0.60121,1.04,7419.1,1
3,-0.19362,9.5454,2.067,-1.6186,3.4256,0.78672,0,0.63158,1.04,7438.7,1
3,0.15087,9.5712,3.1818,-5.7561,-1.1623,-0.18821,0.0020243,0.56073,1.0325,7477.7,1
3,-0.14162,9.5306,2.5051,-3.8423,-0.74935,0.91442,0.016194,0.63563,1.0425,7497.3,1
3,0.024786,9.4113,2.4786,-1.2943,1.1317,0.99829,0.012146,0.60931,1.05,7536.3,1
3,-0.033042,9.643,2.6481,-1.3177,2.4622,0.19157,-0.0040486,0.59919,1.04,7555.8,1
3,-0.033274,9.522,2.625,-3.1873,1.8199,0.43593,0.0060729,0.58907,1.0375,7594.9,1
3,-0.010568,9.5321,2.5146,-2.6424,0.18351,1.2189,0.0040486,0.61538,1.0425,7614.4,1
3,0.025873,9.5098,2.5873,-1.7697,0.16822,1.0262,0.016194,0.62551,1.045,7653.5,1
3,0.0024256,9.5947,2.6235,0.13924,0.18351,0.11432,-0.01417,0.55466,1.0325,7673,1
3,-0.020649,9.608,2.697,-0.30317,0,0.37221,0.010121,0.6336,1.04,7712.1,1
3,-0.068012,9.5839,2.7226,-1.7731,-1.4222,0.68991,0.0040486,0.62551,1.05,7731.6,1
3,0.059502,9.5662,2.3788,0.8027,0.51996,0.47879,0.0060729,0.59514,1.0475,7770.7,1
3,0.07433,9.5722,2.6711,2.4423,-0.4282,0.2542,0.0060729,0.62551,1.0525,7790.2,1
3,0.02611,9.5826,2.611,3.5142,0.25998,0.03137,0.0080972,0.62146,1.0475,7829.3,1
3,0.061326,9.6181,2.5611,0.90414,-0.35174,-0.11803,0.020243,0.60729,1.04,7848.8,1
